Date,iteration0,iteration1,iteration2,iteration3,iteration4
06/01/2009,0,0,0,0,0
06/02/2009,0,0,0,0,0
06/03/2009,1,1,1,1,1
06/04/2009,0,1,1,1,1
06/05/2009,1,1,0,0,1
06/08/2009,1,1,1,1,1
06/09/2009,1,1,1,1,1
06/10/2009,1,1,1,1,1
06/11/2009,1,1,1,1,1
06/12/2009,0,0,0,1,0
06/15/2009,1,1,1,1,1
06/16/2009,1,1,1,1,1
06/17/2009,1,1,1,1,2
06/18/2009,1,1,1,1,1
06/19/2009,0,1,1,2,1
06/22/2009,1,1,1,1,1
06/23/2009,1,1,1,1,1
06/24/2009,1,1,1,1,1
06/25/2009,0,0,0,0,0
06/26/2009,0,0,0,0,0
06/29/2009,1,1,1,1,1
06/30/2009,1,1,1,1,1
07/01/2009,2,2,1,1,2
07/02/2009,0,2,2,2,2
07/03/2009,2,2,2,2,2
07/06/2009,0,0,2,2,2
07/07/2009,2,2,1,2,1
07/08/2009,0,0,0,0,1
07/09/2009,1,1,0,1,1
07/10/2009,2,1,1,1,1
07/13/2009,1,2,2,2,2
07/14/2009,1,0,1,1,1
07/15/2009,0,0,0,0,0
07/16/2009,0,1,1,1,1
07/17/2009,0,0,1,1,1
07/20/2009,0,0,0,1,1
07/21/2009,2,2,2,2,2
07/22/2009,1,2,1,1,1
07/23/2009,0,0,1,1,1
07/24/2009,1,1,1,1,1
07/27/2009,1,1,1,0,2
07/28/2009,1,1,1,1,1
07/29/2009,0,0,0,0,2
07/30/2009,2,2,2,2,2
07/31/2009,0,0,1,0,1
08/03/2009,2,2,2,2,2
08/04/2009,0,0,0,0,0
08/05/2009,0,1,1,1,1
08/06/2009,1,1,1,1,1
08/07/2009,1,1,1,1,1
08/10/2009,0,2,2,2,2
08/11/2009,2,2,2,1,1
08/12/2009,0,1,1,1,1
08/13/2009,0,0,0,0,2
08/14/2009,0,0,0,0,2
08/17/2009,0,1,1,1,1
08/18/2009,0,0,1,0,1
08/19/2009,0,0,0,0,0
08/20/2009,1,1,1,1,1
08/21/2009,1,0,1,1,2
08/24/2009,2,0,2,0,0
08/25/2009,1,1,1,1,1
08/26/2009,2,2,2,2,2
08/27/2009,0,0,0,0,0
08/28/2009,2,2,2,2,2
08/31/2009,1,1,1,1,1
09/01/2009,0,1,1,1,1
09/02/2009,0,0,1,1,1
09/03/2009,1,1,0,1,1
09/04/2009,2,2,2,2,2
09/07/2009,1,2,0,2,2
09/08/2009,2,2,0,2,0
09/09/2009,1,1,1,1,1
09/10/2009,1,0,1,1,1
09/11/2009,1,0,1,1,0
09/14/2009,0,1,1,2,2
09/15/2009,0,0,0,2,2
09/16/2009,1,1,1,1,1
09/17/2009,2,2,2,2,2
09/18/2009,1,1,1,1,1
09/21/2009,1,1,0,1,0
09/22/2009,1,1,1,1,0
09/23/2009,0,2,2,2,2
09/24/2009,1,1,1,1,1
09/25/2009,1,1,1,1,1
09/28/2009,0,0,0,0,2
09/29/2009,1,0,0,0,0
09/30/2009,0,1,0,1,2
10/01/2009,2,1,0,1,1
10/02/2009,1,1,1,1,2
10/05/2009,2,2,1,1,1
10/06/2009,1,1,0,1,0
10/07/2009,2,2,2,2,2
10/08/2009,0,2,2,2,2
10/09/2009,0,2,2,2,2
10/12/2009,1,2,2,0,1
10/13/2009,1,1,0,2,2
10/14/2009,1,1,1,1,1
10/15/2009,1,1,1,1,1
10/16/2009,0,0,0,2,0
10/19/2009,1,1,0,0,0
10/20/2009,1,1,1,0,1
10/21/2009,1,0,1,1,1
10/22/2009,1,0,0,1,1
10/23/2009,0,0,0,1,1
10/26/2009,1,1,1,1,1
10/27/2009,1,1,1,1,1
10/28/2009,0,0,0,0,0
10/29/2009,0,0,1,1,1
10/30/2009,1,1,1,1,1
11/02/2009,1,2,1,1,1
11/03/2009,0,1,0,0,0
11/04/2009,1,1,1,1,1
11/05/2009,1,1,1,1,1
11/06/2009,0,0,0,0,0
11/09/2009,0,0,0,1,1
11/10/2009,0,0,0,2,0
11/11/2009,1,1,1,1,2
11/12/2009,2,2,2,2,0
11/13/2009,2,0,0,0,1
11/16/2009,2,2,2,2,2
11/17/2009,2,2,0,0,0
11/18/2009,1,1,1,1,1
11/19/2009,1,1,1,1,1
11/20/2009,2,2,2,2,2
11/23/2009,1,1,1,1,1
11/24/2009,0,0,0,0,0
11/25/2009,0,0,0,1,1
11/26/2009,0,0,0,0,0
11/27/2009,0,0,0,1,1
